Supplier,Description,Date,Total
Scotiabank,Banking Fees and Cheque Orders,2021/10/29,172.10
Scotiabank,Banking Fees and Cheque Orders,2021/11/30,21.50
Scotiabank,Banking Fees and Cheque Orders,2021/12/31,16.50
TELUS Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2022/01/10,83.14
Scotiabank,Banking Fees and Cheque Orders,2022/01/31,18.50
TELUS Communications Inc.,Constituency Office Internet,2022/02/12,86.73
Moose FM,Advertising,2022/02/28,700.00
Scotiabank,Banking Fees and Cheque Orders,2022/02/28,25.25
SECURITY WEB ALARMS LTD.,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/03/04,2395.20
TELUS Communications Inc.,Constituency Office Internet,2022/03/12,120.00
Ideal Office Solutions,Photocopier Rental and Related Costs,2022/03/22,75.20
Canadian Water Serve & Save,Spring Water,2022/03/31,80.00
Prince George Office Systems,Photocopier Rental and Related Costs,2022/03/31,12.48
Scotiabank,Banking Fees and Cheque Orders,2022/03/31,15.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,203.82
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,240.25
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/04/01,50.00
Dropbox,Computer Software and Licences,2022/04/01,279.00
Jordan Enterprises Ltd.,Office Rental and Related Fees,2022/04/01,1900.00
"Majestic Management ""In Trust""",Constituency Office Rental and Related Fees,2022/04/01,1485.00
MARION RENTALS,Office Rental and Related Fees,2022/04/01,1000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/04/01,57.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/04/01,187.25
Staples,"Office Supplies, Stationery and Accessories",2022/04/03,15.99
The Source,"Office Supplies, Stationery and Accessories",2022/04/03,39.99
Northern Publishing Ltd.,Advertising,2022/04/07,50.00
Zoom,Image/Video Communications Services,2022/04/10,200.00
Winston-Wilmont Inc.,Other Training and Conferences,2022/04/12,850.00
TELUS Communications Inc.,Constituency Office Internet,2022/04/14,155.00
CGA Energy Nexus 2022,Other Training and Conferences,2022/04/20,150.00
GUTHRIE WOODS PRODUCTS LIMITED,Promotional Items,2022/04/20,1042.50
GUTHRIE WOODS PRODUCTS LIMITED,Promotional Items,2022/04/20,2358.00
Ideal Office Solutions,Photocopier Rental and Related Costs,2022/04/20,75.20
Northern Publishing Ltd.,Advertising,2022/04/21,50.00
World of Maps,External Printing Costs,2022/04/25,99.10
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/04/26,40.59
Tumbler RidgeLines,Advertising,2022/04/26,155.00
District of Mackenzie,Public Meeting Room Rentals,2022/04/29,191.80
Scotiabank,Banking Fees and Cheque Orders,2022/04/29,18.50
Chetwynd Communications Society,Advertising,2022/04/30,150.00
"McCracken, Madison",Janitorial Services and Maintenance,2022/04/30,250.00
Moose FM,Advertising,2022/04/30,700.00
Prince George Office Systems,Photocopier Rental and Related Costs,2022/04/30,8.11
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,133.04
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,232.38
Jordan Enterprises Ltd.,Office Rental and Related Fees,2022/05/01,1900.00
MARION RENTALS,Office Rental and Related Fees,2022/05/01,1000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/05/01,52.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/05/01,187.25
Phillips Media,Advertising,2022/05/02,200.00
Northern Publishing Ltd.,Advertising,2022/05/05,50.00
WalMart,"Office Supplies, Stationery and Accessories",2022/05/06,37.20
The Source,"Office Supplies, Stationery and Accessories",2022/05/10,14.99
TELUS Communications Inc.,Constituency Office Internet,2022/05/12,162.75
Walmart,"Office Supplies, Stationery and Accessories",2022/05/12,19.35
World of Maps,Office Decor,2022/05/12,171.39
TELUS Communications Inc.,Constituency Office Internet,2022/05/14,155.00
Ideal OS,Photocopier Rental and Related Costs,2022/05/15,79.55
Long & McQuade,Equipment Rental (non-hospitality related),2022/05/16,43.10
Red One,"Video Communication, Broadcasting Equipment and Televisions",2022/05/16,319.93
Red One,"Video Communication, Broadcasting Equipment and Televisions",2022/05/16,854.93
Northern Publishing Ltd.,Advertising,2022/05/19,300.00
Nespresso,Appliances,2022/05/27,350.00
Nespresso,Appliances,2022/05/27,350.00
Google Ads,Advertising,2022/05/31,706.52
Grand & Toy,Digital Communication Equipment,2022/05/31,56.62
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/05/31,116.03
Moose FM,Advertising,2022/05/31,700.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,195.33
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,236.85
Jordan Enterprises Ltd.,Office Rental and Related Fees,2022/06/01,1900.00
MARION RENTALS,Office Rental and Related Fees,2022/06/01,1000.00
Phillips Media,Advertising,2022/06/01,200.00
Tiger Office Plus,"Office Supplies, Stationery and Accessories",2022/06/02,31.40
Food Services,Gifts given as a matter of protocol,2022/06/08,673.22
Town of Inuvik,Other Training and Conferences,2022/06/13,500.00
Town of Inuvik,Other Training and Conferences,2022/06/13,500.00
Jordan Enterprises Ltd.,Office Rental and Related Fees,2022/07/01,1900.00
MARION RENTALS,Office Rental and Related Fees,2022/07/01,1000.00
