Supplier,Description,Date,Total
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2021/12/01,-650.10
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2021/12/01,-290.13
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2021/12/01,4.62
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/01,137.99
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2022/04/01,4156.72
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/04/01,206.29
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/02,141.86
CANADIAN ASIAN NEWS INC.,Advertising,2022/04/05,250.00
URDU Khabarnama Inc.,Advertising,2022/04/06,300.00
Pakistan Post,Advertising,2022/04/07,250.00
Urdu Post Inc.,Advertising,2022/04/08,250.00
ETHNIC MEDIA INC.,Advertising,2022/04/10,250.00
AKHBAAR E PAKISTAN INC.,Advertising,2022/04/12,250.00
Imperial Parking Canada Corp.,Constituency Office Rental and Related Fees,2022/04/12,363.50
Rogers,Constituency Office Internet,2022/04/20,99.99
Canada Post – Postes Canada,Courier Services,2022/04/27,7.59
House of Commons,Rapid Antigen Tests (COVID-19),2022/04/28,596.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/04/29,381.65
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,32.00
FH Publishing Inc. o/a Leaside Life,Advertising,2022/05/01,250.00
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2022/05/01,4156.72
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/05/01,279.54
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/05/02,146.11
Choice Communication (Canada) Ltd.,Advertising,2022/05/09,111.81
Choice Communication (Canada) Ltd.,Advertising,2022/05/09,109.25
Impark,Constituency Office Rental and Related Fees,2022/05/11,363.50
Rogers,Constituency Office Internet,2022/05/20,99.99
Grand & Toy,Bulk Paper Purchases,2022/05/31,104.15
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,32.00
FH Publishing Inc. o/a Leaside Life,Advertising,2022/06/01,250.00
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2022/06/01,4156.72
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/06/09,50.50
Impark,Constituency Office Rental and Related Fees,2022/06/13,363.50
PROMED 1670 BAYVIEW INC.,Office Rental Related Fees,2022/07/01,2475.03
PROMED 1670 BAYVIEW INC.,Office Rental and Related Fees,2022/07/01,1681.69
