Supplier,Description,Date,Total
CLUB ROTARY QUÉBEC-VAL-BÉLAIR,Advertising,2021/11/01,250.00
Office du tourisme de Wendake,Advertising,2022/01/26,350.00
Nation Huronne Wendat Direction Santé et Mieux être,Advertising,2022/03/31,200.00
Afiniti Immobilier Inc.,Office Rental and Related Fees,2022/04/01,3813.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,120.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,541.47
Les Voix de La Haute-Saint-Charles,Advertising,2022/04/01,250.00
JOURNAL.CA.INC.,Advertising,2022/04/04,355.00
Golf Métropolitain Québec inc.,Advertising,2022/04/05,434.88
Videotron,Constituency Office Internet,2022/04/08,129.90
Videotron,Constituency Office Cable,2022/04/08,100.69
Conférence Saint-Vincent de Paul de l'Ancienne-Lorette,Advertising,2022/04/11,600.00
Semainier paroissial,Advertising,2022/04/26,366.25
Entreprise de nettoyage M. Net Inc,Janitorial Services and Maintenance,2022/04/27,240.00
Métro Média,Advertising,2022/04/30,964.00
Afiniti Immobilier Inc.,Office Rental and Related Fees,2022/05/01,3813.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,120.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,518.75
Club cycliste Vélorette,Advertising,2022/05/10,200.00
"Les promotions Michel Marquis ",Advertising,2022/05/12,175.00
Vidéotron,Constituency Office Internet,2022/05/13,129.90
Vidéotron,Constituency Office Cable,2022/05/13,100.69
Association de hockey mineur de Val-Bélair/Valcartier,Advertising,2022/05/17,200.00
Journal.ca inc.,Advertising,2022/05/23,355.00
Les Braves Pee Wee B de la Haute St-Charles,Advertising,2022/05/24,100.00
Club de camping La Rencontre,Advertising,2022/05/25,50.00
Entreprise de nettoyage M. Net Inc,Janitorial Services and Maintenance,2022/05/25,300.00
Club des Aînés La Belle Époque,Advertising,2022/05/26,500.00
Groupe Vocalis,Advertising,2022/05/26,200.00
Au jardin des iris,Advertising,2022/05/30,200.00
Journal.ca inc,Advertising,2022/05/30,355.00
Club de pétanque de Val-Bélair,Advertising,2022/05/31,150.00
Jardin communautaire de l'Ancienne-Lorette,Advertising,2022/05/31,200.00
Afiniti Immobilier Inc.,Office Rental and Related Fees,2022/06/01,3813.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,120.46
Bell Mobility – Bell Mobilité,Long Distance,2022/06/01,0.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,460.50
Chantal Gamache - Les Capitales U13 A - ABMQ,Advertising,2022/06/03,100.00
Fondation de l'école Le Ruisselet,Advertising,2022/06/07,200.00
Semainier Paroissial,Advertising,2022/06/08,366.25
École la Chanterelle,Advertising,2022/06/13,100.00
Fondation Plein Potentiel,Advertising,2022/06/14,100.00
Afiniti Immobilier Inc.,Office Rental and Related Fees,2022/07/01,3813.07
