Supplier,Description,Date,Total
Shaw Cablesystems G.P.,Constituency Office Internet,2022/03/19,69.55
Friesen Ventures Ltd,Office Rental and Related Fees,2022/04/01,3035.56
MAXIMIZER SERVICES INC,Computer Software and Licences,2022/04/01,2340.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/04/01,314.29
Staples,"Office Supplies, Stationery and Accessories",2022/04/03,28.88
Lillooet Publishing Ltd,Advertising,2022/04/04,168.50
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/06,12.94
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/07,9.75
BC HYDRO,Public Utilities,2022/04/11,247.31
COFI 2022,Other Training and Conferences,2022/04/13,325.00
Staples Canada,"Office Supplies, Stationery and Accessories",2022/04/13,40.65
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/14,35.59
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/14,9.75
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/04/14,10.79
BTNX INC.,Rapid Antigen Tests (COVID-19),2022/04/18,149.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/19,11.69
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/19,11.69
House of Commons,Rapid Antigen Tests (COVID-19),2022/04/19,298.00
Lillooet Publishing Ltd,Advertising,2022/04/19,220.50
Shaw Cablesystems G.P.,Constituency Office Internet,2022/04/19,69.55
Fort Berens,Gifts given as a matter of protocol,2022/04/21,34.68
Fort Berens,Gifts given as a matter of protocol,2022/04/21,8.00
Fort Berens,Gifts given as a matter of protocol,2022/04/21,25.20
Fort Berens,Gifts given as a matter of protocol,2022/04/21,6.42
Fort Berens,Gifts given as a matter of protocol,2022/04/21,23.98
Kumsheen Rafting Resort,Gifts given as a matter of protocol,2022/04/21,17.12
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/22,22.87
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/22,11.69
Dollarama,"Office Supplies, Stationery and Accessories",2022/04/22,9.28
Canada Post,"Postage, Parcel Post and Courier Services",2022/04/26,11.69
Canada Post – Postes Canada,Courier Services,2022/04/27,10.13
Lillooet Publishing Ltd,Advertising,2022/04/28,134.80
Black Press Group Ltd.,Advertising,2022/04/30,3254.79
Grand & Toy,Office Furniture and Fixtures,2022/04/30,695.49
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,172.42
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/04/30,13.80
PATRIKA MEDIA LTD.,Advertising,2022/04/30,422.50
Positively Green Clean,Janitorial Services and Maintenance,2022/04/30,152.00
Friesen Ventures Ltd,Office Rental and Related Fees,2022/05/01,3035.56
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/05/01,310.54
Telus,Protection and Alarm Monitoring (Member's Office Budget),2022/05/02,37.02
Canada Post,"Postage, Parcel Post and Courier Services",2022/05/03,11.69
Canada Post,"Postage, Parcel Post and Courier Services",2022/05/06,12.94
"Fort Berens ",Gifts given as a matter of protocol,2022/05/07,20.66
Canada Post,"Postage, Parcel Post and Courier Services",2022/05/10,14.19
Parliamentary Boutique,Gifts given as a matter of protocol,2022/05/11,71.91
Canada Post,"Postage, Parcel Post and Courier Services",2022/05/12,14.19
Winners,Gifts given as a matter of protocol,2022/05/12,17.96
Staples Canada,"Postage, Parcel Post and Courier Services",2022/05/13,72.17
Canada Post,"Postage, Parcel Post and Courier Services",2022/05/17,12.94
Bridge River Valley Community Association,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/18,70.00
"Meta Platforms Inc. ",Advertising,2022/05/18,131.57
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/05/19,128.72
Shaw Cablesystems G.P.,Constituency Office Internet,2022/05/19,69.55
Lillooet Publishing Ltd,Advertising,2022/05/24,134.80
Lillooet Publishing Ltd,Advertising,2022/05/24,572.72
"Canada Post ","Postage, Parcel Post and Courier Services",2022/05/25,14.19
Fraser Heritage Society,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/28,26.10
Canada Post – Postes Canada,Courier Services,2022/05/30,15.27
Grand & Toy,Office Furniture and Fixtures,2022/05/31,1673.50
"Positively Green Clean ",Janitorial Services and Maintenance,2022/05/31,152.00
Friesen Ventures Ltd,Office Rental and Related Fees,2022/06/01,3035.56
Canada Post,"Postage, Parcel Post and Courier Services",2022/06/02,11.05
Canada Post,"Postage, Parcel Post and Courier Services",2022/06/13,14.19
Canada Post,"Postage, Parcel Post and Courier Services",2022/06/15,11.05
Friesen Ventures Ltd,Office Rental and Related Fees,2022/07/01,2352.00
Friesen Ventures Ltd,Office Rental Related Fees,2022/07/01,683.56
