Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,6.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,222.00
"Hoshizaki, Edward",Office Rental and Related Fees,2022/04/01,1950.00
KMTS,Constituency Office Internet,2022/04/01,95.95
Martin Eagleton Ltd.,Office Rental and Related Fees,2022/04/01,1828.75
Momentuum BPO Inc.,Computer Software and Licences,2022/04/01,2200.00
Wilson's Business Solutions,"Office Supplies, Stationery and Accessories",2022/04/07,96.87
City of Kenora,Constituency Office Rental and Related Fees,2022/04/08,99.20
Sioux Lookout Bulletin,Advertising,2022/04/13,66.31
Synergy North,Public Utilities,2022/04/22,85.30
Acadia Broadcasting Limited,Advertising,2022/04/23,50.00
Zoom Video Communications Inc,Image/Video Communications Services,2022/04/26,200.00
Walmart,Appliances,2022/04/28,159.97
Acadia Broadcasting Limited,Advertising,2022/04/30,50.00
Golden West Broadcasting ltd,Advertising,2022/04/30,300.00
Golden West Broadcasting ltd,Advertising,2022/04/30,300.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,222.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,55.00
"Hoshizaki, Edward",Office Rental and Related Fees,2022/05/01,1950.00
KMTS,Public Utilities,2022/05/01,95.95
Martin Eagleton Ltd.,Office Rental and Related Fees,2022/05/01,1828.75
Vistaprint,Promotional Items,2022/05/03,1362.16
Wilson's Business Solutions,"Office Supplies, Stationery and Accessories",2022/05/03,159.98
Hydro one,Public Utilities,2022/05/04,61.10
Lakeview Contracting – 2484337 Ontario Inc.,Office Renovations,2022/05/04,1153.63
City of Kenora,Constituency Office Rental and Related Fees,2022/05/05,99.20
ROBCO INDUSTRIES,Janitorial Services and Maintenance,2022/05/05,45.00
1st Choice Janitorial Supply,Cleaning Products,2022/05/09,82.96
Vistaprint,Promotional Items,2022/05/11,2324.74
Enbridge,Public Utilities,2022/05/13,50.43
Postmedia,Advertising,2022/05/14,70.00
Enbridge,Public Utilities,2022/05/17,24.69
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/05/19,200.23
Synergy north,Public Utilities,2022/05/20,77.53
Acadia Broadcasting,Advertising,2022/05/31,347.13
Acadia Broadcasting Limited,Advertising,2022/05/31,336.04
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/05/31,333.95
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2022/05/31,53.41
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,98.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,222.00
"Hoshizaki, Edward",Office Rental and Related Fees,2022/06/01,1950.00
KMTS,Public Utilities,2022/06/01,95.95
Martin Eagleton Ltd.,Office Rental and Related Fees,2022/06/01,1828.75
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2022/06/01,111.99
Hydro one,Public Utilities,2022/06/03,54.93
Canada Post – Postes Canada,Postage and Parcel Post,2022/06/08,145.83
Enbridge,Public Utilities,2022/06/14,48.73
Enbridge,Public Utilities,2022/06/16,102.59
Postmedia Network Inc.,Advertising,2022/06/18,240.00
"Hoshizaki, Edward",Office Rental and Related Fees,2022/07/01,1200.00
"Hoshizaki, Edward",Office Rental Related Fees,2022/07/01,750.00
Martin Eagleton Ltd.,Office Rental and Related Fees,2022/07/01,866.25
Martin Eagleton Ltd.,Office Rental Related Fees,2022/07/01,962.50
