Supplier,Description,Date,Total
Costco,Appliances,2022/03/10,-150.00
Canada Animation Industry Group Inc.,Office Rental and Related Fees,2022/04/01,3000.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/01,137.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/04/01,231.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/02,141.87
Costco,Cleaning Products,2022/04/03,31.98
BELL CANADA,Monthly Phone Service,2022/04/04,270.05
Costco,Appliances,2022/04/05,179.99
Walmart,Appliances,2022/04/06,108.00
Staples Canada,"Office Supplies, Stationery and Accessories",2022/04/16,52.85
Amazon.ca,Pins and Flags,2022/04/18,114.95
BELL CANADA,Constituency Office Internet,2022/04/25,106.40
Canada Post – Postes Canada,Courier Services,2022/04/27,14.23
Amazon.ca,"Office Supplies, Stationery and Accessories",2022/04/30,10.59
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,73.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,720.72
Canada Animation Industry Group Inc.,Office Rental and Related Fees,2022/05/01,3000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/05/01,221.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/05/02,146.12
Sidi Stone Inc. o/a WeSecure,Protection and Alarm Monitoring (Member's Office Budget),2022/05/02,425.00
BELL CANADA,Monthly Phone Service,2022/05/04,269.50
Dollarama,"Office Supplies, Stationery and Accessories",2022/05/13,11.25
Canada Post – Postes Canada,Postage and Parcel Post,2022/05/16,397.41
Nofrills,Spring Water,2022/05/24,4.29
BELL CANADA,Constituency Office Internet,2022/05/25,199.12
Choice Communication (Canada) Ltd.,Advertising,2022/05/25,438.69
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/05/31,1374.78
Canada Animation Industry Group Inc.,Office Rental and Related Fees,2022/06/01,3000.00
BELL CANADA,Monthly Phone Service,2022/06/04,330.99
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/06/09,360.67
"Freelance Contractor ",Professional Communication Services,2022/06/10,180.00
House of Commons / Chambre des communes,Special Purchases of Consumable Supplies,2022/06/13,70.42
Canada Animation Industry Group Inc.,Office Rental and Related Fees,2022/07/01,3000.00
