Supplier,Description,Date,Total
Joffre's Water Spruce Grove Inc.,Spring Water,2022/01/27,36.00
Joffre's Water Spruce Grove Inc.,Spring Water,2022/03/31,13.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,60.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2022/04/01,3088.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2022/04/01,600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/04/01,268.50
Town of Stony Plain,Public Utilities,2022/04/04,86.76
Joffre's Water Spruce Grove Inc.,Spring Water,2022/04/07,13.00
EPCOR,Public Utilities,2022/04/21,290.60
EPCOR,Public Utilities,2022/04/21,134.07
Joffre's Water Spruce Grove Inc.,Spring Water,2022/04/21,13.00
Zoom Video Communications Inc.,Computer Software and Licences,2022/04/22,154.35
Canada Post – Postes Canada,Courier Services,2022/04/27,16.36
Archer Industries Ltd.,Janitorial Services and Maintenance,2022/04/30,240.00
CAPITAL PAPER RECYCLING LTD,Shredding,2022/04/30,115.20
Grand & Toy,Bulk Paper Purchases,2022/04/30,41.45
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,60.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2022/05/01,3088.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2022/05/01,600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/05/01,263.25
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/05/02,131.97
Mailchimp,Professional Communication Services,2022/05/02,124.80
Town of Stony Plain,Public Utilities,2022/05/03,83.42
TRAFFIC Film & Digital Productions Corp.,Communications Officer,2022/05/03,4500.00
Epoch Times Canada Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/07,169.00
EPCOR,Public Utilities,2022/05/19,246.84
EPCOR,Public Utilities,2022/05/19,95.52
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/05/19,42.72
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/05/21,152.66
Zoom Video Communications Inc,Image/Video Communications Services,2022/05/22,154.35
Joffre's Water Spruce Grove Inc.,Spring Water,2022/05/26,19.50
Canada Post – Postes Canada,Courier Services,2022/05/30,16.94
Canada Post – Postes Canada,Courier Services,2022/05/30,21.26
Archer Industries Ltd.,Janitorial Services and Maintenance,2022/05/31,180.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,60.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2022/06/01,3088.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2022/06/01,600.00
Mailchimp,Professional Communication Services,2022/06/02,124.80
Town of Stony Plain,Public Utilities,2022/06/02,86.85
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/06/09,52.63
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2022/07/01,2320.00
DECKER PROPRETIES GROUP INC.,Office Rental Related Fees,2022/07/01,768.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2022/07/01,600.00
