Supplier,Description,Date,Total
Water Pure & Simple (Brooks) Ltd.,Spring Water,2022/02/28,-7.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/03/20,155.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/03/20,73.00
CAPITAL PRINTERS LTD.,Advertising,2022/03/30,220.00
"Aztek Security ",Protection and Alarm Monitoring (Member's Office Budget),2022/04/01,45.00
"Aztek Security ",Protection and Alarm Monitoring (Member's Office Budget),2022/04/01,25.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/04/01,80.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,19.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,194.85
BROOKS & DISTRICT CHAMBER OF COMMERCE,Office Rental and Related Fees,2022/04/01,1140.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/04/01,133.50
Strathmore Times,Advertising,2022/04/01,180.00
STRATHMORE TIMES,Office Rental and Related Fees,2022/04/01,625.00
STRATHMORE TIMES,Office Rental and Related Fees,2022/04/01,625.00
Costco Wholesale,"Postage, Parcel Post and Courier Services",2022/04/06,7.47
Costco Wholesale,Office Decor,2022/04/06,7.45
kapwing,Computer Software and Licences,2022/04/06,204.00
"Newsy Neighbour Magazine, The",Advertising,2022/04/07,510.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/04/08,139.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/04/08,69.50
Chapters,"Printed Matter, Books, Newspapers and Subscriptions",2022/04/09,59.38
BTNX INC.,Rapid Antigen Tests (COVID-19),2022/04/11,149.00
"Walmart ","Office Supplies, Stationery and Accessories",2022/04/12,66.52
BASSANO PUBLISHERS,Advertising,2022/04/14,22.00
BASSANO PUBLISHERS,"Printed Matter, Books, Newspapers and Subscriptions",2022/04/14,75.50
"Water Pure & Simple Brooks Ltd. ",Spring Water,2022/04/14,7.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/04/20,155.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/04/20,73.00
Vauxhall Advance,"Printed Matter, Books, Newspapers and Subscriptions",2022/04/21,24.00
facebook,Advertising,2022/04/22,113.00
Anchor Media Inc.,Advertising,2022/04/25,160.00
BASSANO PUBLISHERS,Advertising,2022/04/25,112.00
"Strathmore Value Drug Mart ",Cleaning Products,2022/04/25,15.49
"Brooks Bulletin, The",Advertising,2022/04/26,100.00
Strathmore Times,Advertising,2022/04/26,150.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/04/27,29.99
Canada Post – Postes Canada,Courier Services,2022/04/27,204.94
CAPITAL PRINTERS LTD.,Advertising,2022/04/27,176.00
Drumheller Mail Ltd,Advertising,2022/04/27,112.00
