Supplier,Description,Date,Total
Suburban FC-U15 Academy Girls 2007/2008,Advertising,2022/03/25,250.00
Will Film Inc.,Professional Communication Services,2022/03/30,1500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,227.22
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,53.60
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/01,137.98
Halifax Dunbrack Soccer Club - U17AAA Boys,Advertising,2022/04/01,250.00
PARKVIEW NEWS,Advertising,2022/04/01,193.75
Rogers,Monthly Phone Service,2022/04/01,275.00
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/04/01,275.00
Stevens Group Management,Office Rental and Related Fees,2022/04/01,3100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/02,141.86
Eastlink,Constituency Office Internet,2022/04/10,94.95
Halifax Dunbrack Soccer Club - U15AAA Girls,Advertising,2022/04/15,150.00
Halifax Dunbrack Soccer Club U17AAA Girls,Advertising,2022/04/22,250.00
GoDaddy Studio,Computer Software and Licences,2022/04/24,18.99
Wholesale Club,"Office Supplies, Stationery and Accessories",2022/04/28,16.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,79.67
Grand & Toy,Bulk Paper Purchases,2022/04/30,82.90
Scotiabank,Banking Fees and Cheque Orders,2022/04/30,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,159.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,57.60
PARKVIEW NEWS,Advertising,2022/05/01,193.75
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/05/01,141.74
Stevens Group Management,Office Rental and Related Fees,2022/05/01,3100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/05/02,146.12
Eastlink,Constituency Office Internet,2022/05/10,94.95
Scotiabank,Banking Fees and Cheque Orders,2022/05/13,5.00
House of Commons / Chambre des communes,Special Purchases of Consumable Supplies,2022/05/19,33.33
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/05/19,104.80
GoDaddy Studio,Computer Software and Licences,2022/05/24,18.99
Staples,"Office Supplies, Stationery and Accessories",2022/05/24,73.19
Atlantic Superstore,"Office Supplies, Stationery and Accessories",2022/05/27,20.98
Canada Post – Postes Canada,Courier Services,2022/05/30,8.17
Grand & Toy,Interconnecting Panel Systems and Supported Components,2022/05/31,1254.30
Scotiabank,Banking Fees and Cheque Orders,2022/05/31,29.00
Bell Mobility – Bell Mobilité,Long Distance,2022/06/01,1.65
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,55.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,159.29
Stevens Group Management,Office Rental and Related Fees,2022/06/01,3100.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/06/08,459.97
Stevens Group Management,Office Rental and Related Fees,2022/07/01,3100.00
