Supplier,Description,Date,Total
"Federal Express ","Postage, Parcel Post and Courier Services",2022/03/24,47.42
Backbone technology inc.,Web Site Hosting/Domain Name,2022/04/01,140.00
River Valley Properties Ltd.,Office Rental and Related Fees,2022/04/01,2981.43
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/04/01,312.04
Telebyte Communications,Protection and Alarm Monitoring (Member's Office Budget),2022/04/01,21.95
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/04/05,99.98
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/04/16,139.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/04/16,61.00
Canada Post – Postes Canada,Courier Services,2022/04/27,24.14
First Nations Drum,Advertising,2022/04/27,220.00
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2022/04/29,195.00
Black Press Group Ltd.,Advertising,2022/04/30,972.00
Golden West Broadcasting Ltd.,Advertising,2022/04/30,400.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,94.93
SUNSET MAINTENANCE SERVICES,Janitorial Services and Maintenance,2022/04/30,300.00
Backbone technology inc.,Web Site Hosting/Domain Name,2022/05/01,140.00
River Valley Properties Ltd.,Office Rental and Related Fees,2022/05/01,2981.43
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/05/01,-12.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/05/01,279.29
Telebyte Communications,Protection and Alarm Monitoring (Member's Office Budget),2022/05/01,21.95
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/05/09,133.10
Merlin Shredding Inc.,Shredding,2022/05/09,30.00
WAM MARKETING,Advertising,2022/05/11,100.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/05/16,1713.25
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/05/16,61.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/05/16,139.95
CAB-K Broadcasting Ltd,Advertising,2022/05/29,150.00
CAB-K Broadcasting Ltd,Advertising,2022/05/29,150.00
Canada Post – Postes Canada,Courier Services,2022/05/30,31.60
Black Press Group Ltd.,Advertising,2022/05/31,239.25
Golden West Broadcasting Ltd.,Advertising,2022/05/31,400.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/05/31,9.48
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2022/05/31,345.00
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2022/05/31,180.00
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2022/05/31,170.00
SUNSET MAINTENANCE SERVICES,Janitorial Services and Maintenance,2022/05/31,300.00
Backbone technology inc.,Web Site Hosting/Domain Name,2022/06/01,140.00
River Valley Properties Ltd.,Office Rental and Related Fees,2022/06/01,2981.43
WAM MARKETING,Advertising,2022/06/11,100.00
Alberta Native News,Advertising,2022/06/15,127.50
River Valley Properties Ltd.,Office Rental and Related Fees,2022/07/01,2981.43
